"los.6e","Freq"
"1.84166666666667",2
"1.84305555555556",3
"1.84375",1
"1.84444444444444",2
"1.84513888888889",1
"1.84583333333333",3
"1.84652777777778",3
"1.84791666666667",1
"1.84861111111111",3
"1.84930555555556",3
"1.85",3
"1.85069444444444",2
"1.85208333333333",4
"1.85277777777778",1
"1.85347222222222",3
"1.85486111111111",2
"1.85555555555556",4
"1.85625",4
"1.85694444444444",2
"1.85763888888889",3
"1.85833333333333",1
"1.85902777777778",1
"1.85972222222222",1
"1.86041666666667",2
"1.86180555555556",2
"1.8625",4
"1.86319444444444",4
"1.86458333333333",1
"1.86597222222222",2
"1.86666666666667",1
"1.86736111111111",1
"1.86805555555556",3
"1.86875",1
"1.86944444444444",2
"1.87083333333333",2
"1.87152777777778",1
"1.87361111111111",1
"1.87430555555556",4
"1.87638888888889",2
"1.87708333333333",1
"1.87777777777778",2
"1.87847222222222",2
"1.87986111111111",1
"1.88055555555556",1
"1.88125",1
"1.88194444444444",3
"1.88263888888889",1
"1.88333333333333",2
"1.88402777777778",1
"1.88472222222222",1
"1.88541666666667",2
"1.88611111111111",1
"1.88680555555556",4
"1.8875",2
"1.88819444444444",2
"1.88958333333333",1
"1.89097222222222",3
"1.89166666666667",1
"1.89236111111111",1
"1.89305555555556",1
"1.89444444444444",1
"1.89513888888889",2
"1.89583333333333",1
"1.89652777777778",3
"1.89722222222222",6
"1.89930555555556",2
"1.9",2
"1.90069444444444",1
"1.90208333333333",1
"1.90277777777778",1
"1.90416666666667",1
"1.90486111111111",2
"1.90555555555556",1
"1.90625",2
"1.90694444444444",3
"1.90763888888889",2
"1.90833333333333",1
"1.90902777777778",2
"1.91041666666667",2
"1.91180555555556",2
"1.9125",1
"1.91319444444444",1
"1.91388888888889",1
"1.91458333333333",1
"1.91527777777778",1
"1.91597222222222",2
"1.91666666666667",1
"1.91944444444444",1
"1.92013888888889",1
"1.92083333333333",2
"1.92152777777778",3
"1.92291666666667",4
"1.92361111111111",1
"1.92430555555556",1
"1.92638888888889",1
"1.92916666666667",2
"1.92986111111111",2
"1.93055555555556",2
"1.93194444444444",3
"1.93263888888889",1
"1.93333333333333",2
"1.93402777777778",2
"1.93472222222222",1
"1.93541666666667",2
"1.9375",1
"1.93888888888889",2
"1.93958333333333",2
"1.94027777777778",2
"1.94097222222222",1
"1.94166666666667",2
"1.94305555555556",1
"1.94513888888889",1
"1.94583333333333",1
"1.94652777777778",1
"1.94722222222222",6
"1.94791666666667",2
"1.94861111111111",3
"1.95",1
"1.95069444444444",2
"1.95138888888889",3
"1.95208333333333",1
"1.95277777777778",2
"1.95347222222222",2
"1.95416666666667",1
"1.95555555555556",2
"1.95763888888889",1
"1.95833333333333",3
"1.95902777777778",2
"1.95972222222222",1
"1.96111111111111",1
"1.96180555555556",1
"1.9625",2
"1.96388888888889",1
"1.96458333333333",2
"1.96527777777778",1
"1.96597222222222",1
"1.96666666666667",1
"1.96875",2
"1.96944444444444",4
"1.97013888888889",1
"1.97083333333333",2
"1.97152777777778",1
"1.97361111111111",3
"1.97569444444444",1
"1.97638888888889",1
"1.97708333333333",2
"1.97777777777778",1
"1.97847222222222",1
"1.97986111111111",2
"1.98055555555556",1
"1.98125",1
"1.98472222222222",1
"1.98541666666667",2
"1.98680555555556",1
"1.98888888888889",2
"1.98958333333333",3
"1.99236111111111",1
"1.99375",2
"1.99652777777778",1
"2.00069444444444",2
"2.00138888888889",4
"2.00208333333333",2
"2.00416666666667",2
"2.00486111111111",1
"2.00555555555556",1
"2.00625",1
"2.00694444444444",1
"2.00763888888889",1
"2.00833333333333",1
"2.01041666666667",1
"2.01111111111111",1
"2.01180555555556",1
"2.0125",1
"2.01319444444444",1
"2.01388888888889",1
"2.01458333333333",4
"2.01527777777778",1
"2.01805555555556",1
"2.01944444444444",1
"2.02013888888889",1
"2.02083333333333",2
"2.02222222222222",1
"2.02291666666667",1
"2.02361111111111",2
"2.02569444444444",1
"2.02638888888889",1
"2.02777777777778",1
"2.02847222222222",2
"2.03194444444444",1
"2.03263888888889",1
"2.03333333333333",2
"2.03402777777778",1
"2.03472222222222",1
"2.03541666666667",2
"2.03611111111111",1
"2.03819444444444",2
"2.03888888888889",2
"2.03958333333333",1
"2.04166666666667",2
"2.04236111111111",3
"2.04375",1
"2.04861111111111",1
"2.05069444444444",1
"2.05138888888889",1
"2.05277777777778",1
"2.05416666666667",1
"2.05555555555556",1
"2.05763888888889",1
"2.05833333333333",2
"2.05972222222222",1
"2.06180555555556",3
"2.06597222222222",2
"2.06666666666667",2
"2.06736111111111",2
"2.06805555555556",1
"2.06875",1
"2.07013888888889",1
"2.07291666666667",1
"2.07361111111111",3
"2.07430555555556",2
"2.07638888888889",2
"2.07847222222222",1
"2.07916666666667",1
"2.07986111111111",1
"2.08125",1
"2.08263888888889",1
"2.08402777777778",2
"2.08472222222222",2
"2.08680555555556",1
"2.08819444444444",1
"2.08888888888889",1
"2.09236111111111",2
"2.09305555555556",2
"2.09375",1
"2.09583333333333",1
"2.09930555555556",1
"2.1",1
"2.10208333333333",1
"2.10486111111111",1
"2.10555555555556",2
"2.10833333333333",2
"2.11180555555556",2
"2.11319444444444",1
"2.11388888888889",2
"2.11597222222222",1
"2.11666666666667",1
"2.11736111111111",1
"2.12222222222222",1
"2.12291666666667",1
"2.12638888888889",1
"2.12708333333333",1
"2.12847222222222",1
"2.12916666666667",1
"2.12986111111111",2
"2.13194444444444",2
"2.13263888888889",1
"2.13333333333333",1
"2.13402777777778",1
"2.13958333333333",1
"2.14652777777778",1
"2.15208333333333",2
"2.15347222222222",1
"2.15833333333333",1
"2.16319444444444",1
"2.16805555555556",1
"2.16875",1
"2.17152777777778",1
"2.17222222222222",1
"2.17708333333333",2
"2.17986111111111",1
"2.18055555555556",1
"2.18402777777778",1
"2.18472222222222",1
"2.18680555555556",1
"2.19305555555556",1
"2.19583333333333",1
"2.2",1
"2.20069444444444",1
"2.20138888888889",1
"2.20486111111111",2
"2.20902777777778",1
"2.20972222222222",1
"2.21805555555556",1
"2.22152777777778",1
"2.23125",1
"2.23333333333333",1
"2.23541666666667",1
"2.23611111111111",1
"2.23888888888889",1
"2.24027777777778",1
"2.24097222222222",1
"2.24791666666667",1
"2.24930555555556",1
"2.25069444444444",2
"2.25347222222222",1
"2.25694444444444",2
"2.26111111111111",1
"2.26736111111111",1
"2.26944444444444",1
"2.27152777777778",1
"2.27569444444444",1
"2.27986111111111",1
"2.28055555555556",1
"2.28125",1
"2.29027777777778",2
"2.29722222222222",1
"2.30763888888889",1
"2.31666666666667",1
"2.31875",1
"2.32222222222222",1
"2.32777777777778",1
"2.32986111111111",1
"2.33125",1
"2.33194444444444",1
"2.33472222222222",1
"2.3375",1
"2.33819444444444",1
"2.33888888888889",1
"2.34027777777778",1
"2.35138888888889",1
"2.35555555555556",1
"2.36319444444444",1
"2.36458333333333",1
"2.36805555555556",1
"2.36875",1
"2.37569444444444",1
"2.37708333333333",1
"2.37986111111111",1
"2.39027777777778",2
"2.39097222222222",1
"2.39305555555556",1
"2.39375",1
"2.39652777777778",1
"2.40277777777778",1
"2.40347222222222",2
"2.40416666666667",1
"2.40763888888889",2
"2.40972222222222",1
"2.4125",1
"2.41736111111111",1
"2.41944444444444",1
"2.42083333333333",1
"2.42777777777778",1
"2.42916666666667",1
"2.43263888888889",1
"2.43888888888889",1
"2.44097222222222",4
"2.44166666666667",1
"2.44375",1
"2.44583333333333",1
"2.44861111111111",1
"2.45277777777778",2
"2.45347222222222",2
"2.45486111111111",2
"2.45833333333333",1
"2.46527777777778",1
"2.46597222222222",1
"2.46805555555556",1
"2.46875",1
"2.46944444444444",1
"2.47013888888889",1
"2.47152777777778",1
"2.475",2
"2.47569444444444",1
"2.47638888888889",1
"2.47708333333333",1
"2.47777777777778",1
"2.47847222222222",1
"2.48194444444444",1
"2.48263888888889",1
"2.48333333333333",1
"2.48402777777778",1
"2.48888888888889",1
"2.49027777777778",2
"2.49097222222222",1
"2.49166666666667",2
"2.49375",1
"2.49652777777778",1
"2.49722222222222",1
"2.5",2
"2.50277777777778",2
"2.50625",1
"2.50902777777778",1
"2.50972222222222",1
"2.51041666666667",2
"2.51111111111111",2
"2.51180555555556",2
"2.51319444444444",1
"2.51944444444444",1
"2.52013888888889",1
"2.52222222222222",1
"2.525",2
"2.52569444444444",1
"2.52638888888889",1
"2.52708333333333",1
"2.52847222222222",1
"2.52986111111111",2
"2.53263888888889",1
"2.53472222222222",1
"2.5375",1
"2.53888888888889",1
"2.54027777777778",1
"2.54166666666667",2
"2.54236111111111",1
"2.54375",2
"2.54583333333333",1
"2.54652777777778",1
"2.54722222222222",1
"2.54791666666667",1
"2.55",1
"2.55138888888889",1
"2.55208333333333",1
"2.55555555555556",1
"2.55694444444444",2
"2.55763888888889",1
"2.55902777777778",1
"2.55972222222222",1
"2.5625",2
"2.56319444444444",2
"2.56388888888889",1
"2.56527777777778",1
"2.56666666666667",2
"2.56875",1
"2.57083333333333",1
"2.57430555555556",2
"2.57638888888889",1
"2.57708333333333",2
"2.57847222222222",1
"2.57916666666667",1
"2.57986111111111",2
"2.58055555555556",1
"2.58194444444444",2
"2.58472222222222",2
"2.58541666666667",1
"2.58819444444444",1
"2.58888888888889",1
"2.58958333333333",1
"2.59097222222222",2
"2.59305555555556",1
"2.59444444444444",2
"2.59583333333333",1
"2.59722222222222",2
"2.59791666666667",2
"2.59930555555556",1
"2.6",1
"2.60347222222222",1
"2.60625",1
"2.60694444444444",1
"2.60763888888889",1
"2.60902777777778",1
"2.60972222222222",1
"2.61041666666667",1
"2.61597222222222",1
"2.61666666666667",1
"2.61736111111111",1
"2.61944444444444",1
"2.625",1
"2.62638888888889",1
"2.62847222222222",1
"2.63125",2
"2.63263888888889",1
"2.63333333333333",1
"2.63402777777778",2
"2.63472222222222",1
"2.63819444444444",1
"2.63958333333333",2
"2.64166666666667",1
"2.64236111111111",1
"2.64375",1
"2.64583333333333",2
"2.64722222222222",2
"2.64791666666667",1
"2.64861111111111",1
"2.65",1
"2.65069444444444",1
"2.65138888888889",2
"2.65347222222222",2
"2.65486111111111",1
"2.65625",3
"2.65833333333333",1
"2.65972222222222",1
"2.66319444444444",1
"2.66527777777778",2
"2.66597222222222",3
"2.66805555555556",1
"2.66944444444444",1
"2.67083333333333",1
"2.67361111111111",1
"2.67430555555556",1
"2.67569444444444",3
"2.67638888888889",2
"2.67708333333333",1
"2.67777777777778",1
"2.67916666666667",1
"2.67986111111111",2
"2.68055555555556",2
"2.68125",1
"2.68194444444444",2
"2.68263888888889",2
"2.68402777777778",1
"2.68541666666667",2
"2.68611111111111",1
"2.6875",2
"2.68819444444444",1
"2.68888888888889",1
"2.69027777777778",1
"2.69166666666667",1
"2.69236111111111",1
"2.69375",1
"2.69583333333333",1
"2.70069444444444",2
"2.70138888888889",1
"2.70277777777778",2
"2.70347222222222",1
"2.70416666666667",1
"2.70555555555556",2
"2.70625",1
"2.70763888888889",1
"2.70902777777778",1
"2.71041666666667",2
"2.71111111111111",2
"2.71180555555556",3
"2.7125",1
"2.71319444444444",2
"2.71388888888889",2
"2.71458333333333",1
"2.71527777777778",1
"2.71666666666667",1
"2.71736111111111",2
"2.71805555555556",2
"2.71875",1
"2.72013888888889",2
"2.72152777777778",1
"2.72222222222222",1
"2.725",1
"2.72569444444444",3
"2.72777777777778",1
"2.72916666666667",1
"2.72986111111111",1
"2.73055555555556",2
"2.73125",1
"2.73263888888889",1
"2.73333333333333",1
"2.73402777777778",1
"2.73472222222222",1
"2.73541666666667",2
"2.73611111111111",2
"2.73680555555556",1
"2.73819444444444",1
"2.73888888888889",2
"2.73958333333333",1
"2.74166666666667",2
"2.74236111111111",1
"2.74305555555556",2
"2.74375",1
"2.74444444444444",3
"2.74513888888889",1
"2.74583333333333",1
"2.74722222222222",1
"2.74791666666667",1
"2.74861111111111",3
"2.75",2
"2.75069444444444",2
"2.75138888888889",2
"2.75208333333333",2
"2.75277777777778",1
"2.75347222222222",2
"2.75416666666667",2
"2.75555555555556",2
"2.75625",2
"2.75972222222222",1
"2.76041666666667",1
"2.76111111111111",4
"2.76180555555556",1
"2.76319444444444",2
"2.76388888888889",1
"2.76458333333333",2
"2.76527777777778",1
"2.76597222222222",1
"2.76666666666667",2
"2.76736111111111",4
"2.76805555555556",1
"2.77013888888889",1
"2.77083333333333",2
"2.77152777777778",2
"2.77222222222222",2
"2.77291666666667",1
"2.77361111111111",2
"2.77430555555556",2
"2.775",1
"2.77638888888889",1
"2.77777777777778",2
"2.77847222222222",1
"2.77986111111111",2
"2.78055555555556",1
"2.78125",3
"2.78194444444444",3
"2.78263888888889",1
"2.78333333333333",1
"2.78402777777778",1
"2.78472222222222",2
"2.78541666666667",1
"2.78680555555556",1
"2.78888888888889",2
"2.79097222222222",1
"2.79166666666667",1
"2.79236111111111",1
"2.79305555555556",1
"2.79444444444444",1
"2.79513888888889",2
"2.79722222222222",3
"2.79791666666667",1
"2.8",1
"2.80138888888889",2
"2.80347222222222",1
"2.80416666666667",3
"2.80486111111111",1
"2.80555555555556",1
"2.80625",1
"2.80694444444444",2
"2.81041666666667",1
"2.81111111111111",1
"2.81180555555556",3
"2.81319444444444",1
"2.81388888888889",2
"2.81458333333333",1
"2.81527777777778",1
"2.81597222222222",1
"2.81666666666667",2
"2.81736111111111",1
"2.81944444444444",2
"2.82013888888889",1
"2.82083333333333",3
"2.82222222222222",1
"2.82291666666667",2
"2.82430555555556",1
"2.825",2
"2.82638888888889",3
"2.82777777777778",2
"2.82916666666667",1
"2.82986111111111",2
"2.83055555555556",1
"2.83194444444444",3
"2.83402777777778",1
"2.83472222222222",2
"2.83541666666667",3
"2.83680555555556",1
"2.8375",1
"2.83888888888889",1
"2.83958333333333",2
"2.84027777777778",3
"2.84097222222222",2
"2.84166666666667",1
"2.84236111111111",1
"2.84305555555556",1
"2.84444444444444",1
"2.84513888888889",1
"2.84583333333333",1
"2.84722222222222",2
"2.84791666666667",3
"2.84930555555556",3
"2.85",2
"2.85138888888889",1
"2.85208333333333",1
"2.85486111111111",1
"2.85555555555556",1
"2.85625",2
"2.85763888888889",1
"2.85902777777778",1
"2.85972222222222",1
"2.86041666666667",2
"2.86111111111111",3
"2.8625",3
"2.86319444444444",3
"2.86388888888889",1
"2.86458333333333",2
"2.86597222222222",2
"2.86666666666667",1
"2.86805555555556",2
"2.86875",1
"2.87013888888889",1
"2.87083333333333",1
"2.87152777777778",1
"2.87222222222222",1
"2.87291666666667",1
"2.875",1
"2.87569444444444",2
"2.87708333333333",1
"2.87777777777778",2
"2.87847222222222",2
"2.87916666666667",2
"2.87986111111111",1
"2.88125",2
"2.88402777777778",1
"2.88472222222222",2
"2.88541666666667",1
"2.88611111111111",2
"2.88680555555556",2
"2.8875",1
"2.88819444444444",2
"2.88888888888889",1
"2.88958333333333",1
"2.89027777777778",1
"2.89097222222222",3
"2.89236111111111",1
"2.89305555555556",1
"2.89375",2
"2.89444444444444",1
"2.89583333333333",1
"2.89722222222222",4
"2.89791666666667",2
"2.89861111111111",1
"2.90138888888889",1
"2.90277777777778",2
"2.90416666666667",3
"2.90625",4
"2.90694444444444",1
"2.90763888888889",1
"2.90833333333333",1
"2.90902777777778",2
"2.90972222222222",3
"2.91041666666667",1
"2.91111111111111",1
"2.91180555555556",1
"2.9125",2
"2.91319444444444",1
"2.91388888888889",2
"2.91458333333333",1
"2.91527777777778",3
"2.91597222222222",2
"2.91666666666667",2
"2.91736111111111",1
"2.91805555555556",1
"2.91875",1
"2.91944444444444",3
"2.92013888888889",1
"2.92083333333333",2
"2.92152777777778",1
"2.92222222222222",3
"2.92361111111111",2
"2.92430555555556",1
"2.925",1
"2.92569444444444",1
"2.92638888888889",2
"2.92708333333333",1
"2.92777777777778",1
"2.92847222222222",1
"2.92916666666667",1
"2.92986111111111",2
"2.93125",1
"2.93263888888889",1
"2.93333333333333",2
"2.93472222222222",2
"2.93819444444444",2
"2.93888888888889",2
"2.94027777777778",1
"2.94166666666667",1
"2.94305555555556",1
"2.94444444444444",3
"2.94652777777778",1
"2.94861111111111",1
"2.94930555555556",2
"2.95",2
"2.95138888888889",2
"2.95208333333333",2
"2.95277777777778",1
"2.95347222222222",1
"2.95416666666667",1
"2.95625",2
"2.95694444444444",1
"2.95763888888889",1
"2.95833333333333",1
"2.95902777777778",2
"2.96041666666667",1
"2.96180555555556",2
"2.9625",3
"2.96319444444444",3
"2.96388888888889",2
"2.96736111111111",1
"2.96805555555556",2
"2.96875",2
"2.97222222222222",1
"2.97291666666667",1
"2.97361111111111",1
"2.97430555555556",2
"2.97638888888889",1
"2.97708333333333",1
"2.97916666666667",1
"2.98263888888889",2
"2.98333333333333",1
"2.98611111111111",1
"2.98680555555556",1
"2.9875",2
"2.98819444444444",2
"2.98958333333333",2
"2.99027777777778",1
"2.99305555555556",1
"2.99513888888889",2
"2.99652777777778",1
"2.99722222222222",1
"2.99861111111111",1
"3.00069444444444",1
"3.00208333333333",1
"3.00277777777778",1
"3.00694444444444",1
"3.00833333333333",3
"3.00902777777778",1
"3.01041666666667",1
"3.01319444444444",1
"3.01388888888889",1
"3.02083333333333",1
"3.02152777777778",1
"3.02222222222222",2
"3.02291666666667",1
"3.02361111111111",1
"3.02430555555556",2
"3.02916666666667",2
"3.03263888888889",1
"3.03472222222222",1
"3.03611111111111",2
"3.03680555555556",1
"3.03819444444444",1
"3.03888888888889",1
"3.03958333333333",1
"3.04166666666667",2
"3.04236111111111",1
"3.04305555555556",2
"3.04444444444444",1
"3.04513888888889",1
"3.04652777777778",2
"3.05",2
"3.05069444444444",1
"3.06041666666667",1
"3.06111111111111",1
"3.06180555555556",1
"3.0625",1
"3.06319444444444",1
"3.06458333333333",1
"3.06527777777778",2
"3.06597222222222",1
"3.06666666666667",1
"3.06875",1
"3.07013888888889",1
"3.07083333333333",1
"3.07569444444444",1
"3.07777777777778",1
"3.07847222222222",2
"3.08333333333333",1
"3.08402777777778",1
"3.08541666666667",1
"3.08611111111111",1
"3.09027777777778",2
"3.09097222222222",1
"3.09791666666667",1
"3.10069444444444",1
"3.10694444444444",1
"3.11180555555556",1
"3.1125",1
"3.11458333333333",1
"3.11527777777778",1
"3.11597222222222",1
"3.11944444444444",2
"3.12083333333333",1
"3.12222222222222",1
"3.12291666666667",1
"3.12361111111111",1
"3.125",1
"3.12916666666667",1
"3.13333333333333",1
"3.1375",2
"3.14236111111111",1
"3.14583333333333",1
"3.14861111111111",1
"3.14930555555556",1
"3.15",1
"3.15208333333333",1
"3.15416666666667",1
"3.15902777777778",1
"3.16597222222222",2
"3.16805555555556",1
"3.17361111111111",1
"3.18263888888889",1
"3.19444444444444",1
"3.19583333333333",1
"3.2",1
"3.20416666666667",1
"3.20625",2
"3.21041666666667",1
"3.21111111111111",1
"3.22847222222222",1
"3.22916666666667",1
"3.22986111111111",1
"3.23611111111111",1
"3.2375",1
"3.24166666666667",1
"3.24305555555556",1
"3.24791666666667",1
"3.25",1
"3.25208333333333",1
"3.25763888888889",1
"3.26458333333333",1
"3.26736111111111",1
"3.26875",1
"3.27708333333333",1
"3.28125",1
"3.29791666666667",1
"3.3",1
"3.30069444444444",1
"3.30138888888889",1
"3.30486111111111",1
"3.3125",1
"3.31666666666667",1
"3.31736111111111",1
"3.32152777777778",3
"3.32638888888889",1
"3.32777777777778",1
"3.33611111111111",1
"3.34861111111111",1
"3.35208333333333",1
"3.36458333333333",1
"3.36736111111111",1
"3.37083333333333",1
"3.38263888888889",2
"3.38402777777778",1
"3.39027777777778",1
"3.39236111111111",1
"3.39930555555556",1
"3.40486111111111",1
"3.40555555555556",2
"3.40694444444444",1
"3.40833333333333",1
"3.40902777777778",1
"3.40972222222222",1
"3.41736111111111",1
"3.41944444444444",1
"3.42083333333333",1
"3.42222222222222",1
"3.42708333333333",1
"3.43263888888889",1
"3.44097222222222",1
"3.44166666666667",1
"3.44791666666667",1
"3.45277777777778",1
"3.45555555555556",1
"3.45902777777778",1
"3.46111111111111",1
"3.46180555555556",1
"3.4625",1
"3.46458333333333",1
"3.46666666666667",1
"3.47291666666667",2
"3.475",1
"3.47569444444444",1
"3.47638888888889",1
"3.47986111111111",1
"3.48472222222222",1
"3.48819444444444",1
"3.48958333333333",1
"3.49027777777778",1
"3.49652777777778",1
"3.49791666666667",3
"3.49861111111111",2
"3.49930555555556",1
"3.5",1
"3.50069444444444",2
"3.50625",1
"3.50972222222222",1
"3.51180555555556",1
"3.5125",1
"3.51388888888889",1
"3.51458333333333",1
"3.51736111111111",1
"3.52083333333333",1
"3.52361111111111",3
"3.52430555555556",1
"3.52569444444444",1
"3.52708333333333",1
"3.52777777777778",1
"3.52847222222222",1
"3.52916666666667",3
"3.52986111111111",1
"3.53055555555556",1
"3.53333333333333",1
"3.53680555555556",1
"3.5375",1
"3.53819444444444",1
"3.53888888888889",1
"3.54027777777778",1
"3.54583333333333",1
"3.54722222222222",1
"3.54791666666667",1
"3.54861111111111",1
"3.55277777777778",1
"3.55347222222222",1
"3.55763888888889",1
"3.55902777777778",1
"3.56527777777778",1
"3.56666666666667",1
"3.56875",1
"3.56944444444444",1
"3.57291666666667",2
"3.57430555555556",1
"3.575",1
"3.57986111111111",1
"3.58125",1
"3.58541666666667",1
"3.58611111111111",1
"3.58819444444444",1
"3.59097222222222",1
"3.59166666666667",1
"3.59375",2
"3.59444444444444",2
"3.59722222222222",3
"3.59791666666667",1
"3.59861111111111",1
"3.60069444444444",1
"3.60277777777778",1
"3.60416666666667",2
"3.60486111111111",1
"3.60625",1
"3.60763888888889",1
"3.61111111111111",2
"3.61180555555556",1
"3.61527777777778",1
"3.61875",1
"3.61944444444444",1
"3.62013888888889",1
"3.62152777777778",1
"3.62291666666667",1
"3.62361111111111",1
"3.62430555555556",1
"3.62569444444444",1
"3.62847222222222",1
"3.62986111111111",1
"3.6375",1
"3.63888888888889",2
"3.64375",1
"3.64444444444444",1
"3.64583333333333",1
"3.65",1
"3.65069444444444",2
"3.65138888888889",1
"3.65208333333333",1
"3.65277777777778",2
"3.65416666666667",1
"3.65833333333333",1
"3.66180555555556",1
"3.6625",1
"3.66458333333333",1
"3.66736111111111",2
"3.66805555555556",1
"3.66944444444444",2
"3.67013888888889",3
"3.67083333333333",1
"3.67222222222222",1
"3.67291666666667",1
"3.67361111111111",1
"3.67569444444444",1
"3.67847222222222",1
"3.67916666666667",1
"3.68194444444444",1
"3.68263888888889",1
"3.68472222222222",1
"3.68541666666667",1
"3.68611111111111",1
"3.68888888888889",1
"3.69097222222222",1
"3.69236111111111",1
"3.69305555555556",1
"3.69444444444444",1
"3.69583333333333",1
"3.69722222222222",2
"3.7",1
"3.70208333333333",1
"3.70416666666667",1
"3.70486111111111",2
"3.70625",1
"3.70763888888889",1
"3.70833333333333",1
"3.70902777777778",2
"3.71041666666667",2
"3.71111111111111",1
"3.71180555555556",1
"3.71527777777778",1
"3.71597222222222",1
"3.71666666666667",1
"3.71875",2
"3.72291666666667",1
"3.72361111111111",1
"3.725",2
"3.72569444444444",1
"3.72708333333333",1
"3.73125",1
"3.73194444444444",1
"3.73472222222222",1
"3.73541666666667",1
"3.73888888888889",3
"3.74166666666667",1
"3.74305555555556",3
"3.74444444444444",2
"3.74513888888889",2
"3.74652777777778",1
"3.74861111111111",3
"3.75",3
"3.75069444444444",1
"3.75277777777778",1
"3.75416666666667",1
"3.75555555555556",3
"3.75625",1
"3.75763888888889",2
"3.75972222222222",1
"3.76111111111111",3
"3.7625",3
"3.76319444444444",3
"3.76388888888889",2
"3.76458333333333",1
"3.76597222222222",1
"3.76666666666667",1
"3.76805555555556",1
"3.76875",2
"3.77083333333333",1
"3.77152777777778",1
"3.77222222222222",1
"3.77361111111111",1
"3.77430555555556",2
"3.775",1
"3.77638888888889",1
"3.77708333333333",1
"3.77777777777778",2
"3.77916666666667",1
"3.78055555555556",1
"3.78125",3
"3.78194444444444",3
"3.78402777777778",2
"3.78611111111111",1
"3.78680555555556",3
"3.78888888888889",1
"3.78958333333333",1
"3.79027777777778",1
"3.79097222222222",2
"3.79166666666667",1
"3.79236111111111",2
"3.79305555555556",1
"3.79444444444444",1
"3.79513888888889",2
"3.79583333333333",3
"3.79722222222222",2
"3.79861111111111",1
"3.79930555555556",2
"3.80069444444444",1
"3.80416666666667",1
"3.80625",1
"3.80763888888889",2
"3.81041666666667",3
"3.81111111111111",2
"3.81458333333333",1
"3.81597222222222",1
"3.81736111111111",1
"3.81805555555556",2
"3.82013888888889",1
"3.82083333333333",1
"3.82152777777778",1
"3.82222222222222",1
"3.82291666666667",1
"3.82361111111111",1
"3.82430555555556",1
"3.825",3
"3.82777777777778",2
"3.82916666666667",2
"3.83194444444444",1
"3.83333333333333",1
"3.83472222222222",1
"3.83611111111111",1
"3.83680555555556",3
"3.83819444444444",1
"3.83958333333333",2
"3.84166666666667",1
"3.84652777777778",2
"3.84722222222222",1
"3.84791666666667",2
"3.85069444444444",1
"3.85208333333333",2
"3.85416666666667",2
"3.85486111111111",2
"3.85555555555556",3
"3.85625",2
"3.85763888888889",1
"3.85902777777778",1
"3.86041666666667",1
"3.86180555555556",2
"3.8625",2
"3.86319444444444",1
"3.86388888888889",1
"3.86458333333333",1
"3.86527777777778",1
"3.86666666666667",1
"3.86736111111111",3
"3.86875",1
"3.87152777777778",2
"3.875",3
"3.87777777777778",1
"3.87847222222222",1
"3.87916666666667",1
"3.87986111111111",1
"3.88263888888889",3
"3.88333333333333",2
"3.88402777777778",2
"3.88472222222222",1
"3.88819444444444",2
"3.88958333333333",1
"3.89097222222222",2
"3.89166666666667",1
"3.89305555555556",1
"3.89375",2
"3.89444444444444",2
"3.89513888888889",1
"3.89583333333333",1
"3.89652777777778",2
"3.89722222222222",2
"3.89791666666667",1
"3.89861111111111",1
"3.90069444444444",2
"3.90208333333333",2
"3.90277777777778",2
"3.90416666666667",1
"3.90486111111111",1
"3.90555555555556",1
"3.90972222222222",1
"3.91111111111111",1
"3.91180555555556",2
"3.9125",1
"3.91388888888889",1
"3.91736111111111",2
"3.92013888888889",2
"3.92083333333333",1
"3.92152777777778",2
"3.92222222222222",1
"3.92430555555556",2
"3.92708333333333",1
"3.92847222222222",1
"3.93055555555556",2
"3.93263888888889",2
"3.93333333333333",1
"3.93472222222222",1
"3.93541666666667",1
"3.93611111111111",1
"3.93819444444444",2
"3.93888888888889",1
"3.93958333333333",2
"3.94027777777778",1
"3.94236111111111",1
"3.94305555555556",1
"3.94513888888889",1
"3.94652777777778",1
"3.94722222222222",1
"3.94930555555556",1
"3.95069444444444",1
"3.95208333333333",1
"3.95416666666667",1
"3.95486111111111",1
"3.95625",1
"3.95694444444444",1
"3.95763888888889",1
"3.95833333333333",1
"3.95902777777778",2
"3.96180555555556",2
"3.96319444444444",3
"3.96458333333333",1
"3.96527777777778",1
"3.96736111111111",1
"3.96944444444444",2
"3.97222222222222",1
"3.97569444444444",2
"3.97916666666667",2
"3.98611111111111",1
"3.99305555555556",1
"3.99375",1
"3.99444444444444",2
"4",1
"4.00625",1
"4.00694444444444",1
"4.00833333333333",1
"4.01527777777778",1
"4.01805555555556",1
"4.02083333333333",1
"4.025",1
"4.02638888888889",1
"4.02986111111111",1
"4.03125",1
"4.03194444444444",1
"4.03541666666667",1
"4.03680555555556",2
"4.0375",1
"4.04166666666667",1
"4.04236111111111",2
"4.04375",1
"4.04513888888889",1
"4.04583333333333",2
"4.04652777777778",1
"4.04722222222222",1
"4.05138888888889",1
"4.05555555555556",2
"4.05694444444444",1
"4.05763888888889",2
"4.05833333333333",1
"4.05902777777778",1
"4.06041666666667",1
"4.06111111111111",1
"4.06319444444444",2
"4.06458333333333",1
"4.06805555555556",1
"4.06944444444444",1
"4.07013888888889",1
"4.07083333333333",1
"4.07361111111111",1
