"los.4e","Freq"
"2.64236111111111",1
"2.64513888888889",1
"2.64652777777778",1
"2.64791666666667",1
"2.64861111111111",1
"2.64930555555556",1
"2.65",1
"2.65069444444444",1
"2.65208333333333",1
"2.65347222222222",1
"2.65625",1
"2.65833333333333",1
"2.65902777777778",1
"2.65972222222222",1
"2.66041666666667",2
"2.66111111111111",1
"2.66180555555556",1
"2.6625",1
"2.66388888888889",1
"2.66527777777778",1
"2.66597222222222",1
"2.66666666666667",1
"2.66875",1
"2.67083333333333",1
"2.67152777777778",1
"2.67361111111111",1
"2.67638888888889",1
"2.67916666666667",1
"2.68055555555556",1
"2.68263888888889",1
"2.68333333333333",1
"2.68611111111111",1
"2.68888888888889",1
"2.68958333333333",1
"2.69097222222222",1
"2.69166666666667",2
"2.69236111111111",1
"2.69375",1
"2.69444444444444",2
"2.69513888888889",1
"2.69583333333333",3
"2.69930555555556",1
"2.7",1
"2.70069444444444",1
"2.70208333333333",1
"2.70347222222222",1
"2.70694444444444",1
"2.70833333333333",1
"2.70972222222222",1
"2.71180555555556",1
"2.71388888888889",2
"2.71458333333333",1
"2.71736111111111",1
"2.71875",1
"2.72083333333333",1
"2.72152777777778",1
"2.72222222222222",1
"2.72291666666667",1
"2.72430555555556",1
"2.72569444444444",1
"2.72916666666667",1
"2.73194444444444",1
"2.73263888888889",2
"2.73402777777778",1
"2.74027777777778",1
"2.74097222222222",1
"2.74236111111111",2
"2.74652777777778",1
"2.74722222222222",1
"2.74861111111111",1
"2.75",3
"2.75069444444444",1
"2.75208333333333",1
"2.75277777777778",2
"2.75416666666667",2
"2.75486111111111",1
"2.75555555555556",1
"2.75625",1
"2.75694444444444",1
"2.75763888888889",1
"2.75833333333333",1
"2.75902777777778",2
"2.75972222222222",1
"2.7625",2
"2.76319444444444",1
"2.76388888888889",1
"2.76666666666667",1
"2.76736111111111",3
"2.76805555555556",1
"2.76944444444444",1
"2.77013888888889",2
"2.77083333333333",1
"2.77222222222222",2
"2.77430555555556",1
"2.775",1
"2.77638888888889",1
"2.77708333333333",3
"2.77916666666667",1
"2.77986111111111",1
"2.78055555555556",1
"2.78125",1
"2.78194444444444",1
"2.78263888888889",1
"2.78333333333333",1
"2.78472222222222",1
"2.78680555555556",1
"2.79027777777778",1
"2.79166666666667",1
"2.79305555555556",1
"2.79375",2
"2.79444444444444",1
"2.79652777777778",1
"2.79722222222222",1
"2.80069444444444",1
"2.80138888888889",2
"2.80208333333333",1
"2.80347222222222",2
"2.80694444444444",1
"2.80763888888889",1
"2.80833333333333",2
"2.80902777777778",1
"2.81041666666667",1
"2.8125",2
"2.81388888888889",2
"2.81875",1
"2.81944444444444",2
"2.82013888888889",2
"2.82291666666667",3
"2.825",1
"2.82638888888889",2
"2.82708333333333",1
"2.82777777777778",1
"2.82847222222222",1
"2.82986111111111",1
"2.83125",3
"2.83333333333333",1
"2.83472222222222",1
"2.83541666666667",1
"2.83611111111111",1
"2.8375",1
"2.83819444444444",1
"2.83958333333333",1
"2.84305555555556",1
"2.84583333333333",1
"2.84722222222222",1
"2.84930555555556",1
"2.85138888888889",1
"2.85208333333333",3
"2.85416666666667",1
"2.85486111111111",3
"2.85694444444444",1
"2.85763888888889",1
"2.85833333333333",1
"2.85972222222222",1
"2.86041666666667",1
"2.86111111111111",2
"2.8625",1
"2.86388888888889",1
"2.86458333333333",1
"2.86527777777778",1
"2.86597222222222",2
"2.86736111111111",1
"2.87083333333333",1
"2.87291666666667",1
"2.875",2
"2.87638888888889",1
"2.87777777777778",1
"2.87916666666667",1
"2.88055555555556",1
"2.88125",1
"2.88194444444444",2
"2.88263888888889",1
"2.88333333333333",2
"2.88402777777778",1
"2.88472222222222",1
"2.88541666666667",2
"2.88611111111111",1
"2.8875",1
"2.88888888888889",1
"2.88958333333333",2
"2.89027777777778",1
"2.89097222222222",1
"2.89305555555556",2
"2.89513888888889",1
"2.89583333333333",1
"2.9",2
"2.90208333333333",1
"2.90277777777778",1
"2.90347222222222",2
"2.90416666666667",2
"2.90486111111111",1
"2.90555555555556",1
"2.90694444444444",1
"2.90763888888889",1
"2.90833333333333",1
"2.90902777777778",3
"2.90972222222222",2
"2.91111111111111",1
"2.91180555555556",1
"2.9125",2
"2.91319444444444",1
"2.91527777777778",2
"2.91597222222222",2
"2.91666666666667",3
"2.91736111111111",2
"2.91805555555556",1
"2.91875",3
"2.91944444444444",3
"2.92013888888889",2
"2.92361111111111",1
"2.925",1
"2.92569444444444",1
"2.92638888888889",1
"2.92708333333333",1
"2.92777777777778",2
"2.93055555555556",1
"2.93194444444444",2
"2.93263888888889",1
"2.93402777777778",2
"2.93680555555556",1
"2.9375",1
"2.93819444444444",2
"2.94027777777778",1
"2.94097222222222",1
"2.94305555555556",1
"2.94375",2
"2.94583333333333",1
"2.94722222222222",1
"2.95138888888889",1
"2.95208333333333",1
"2.95486111111111",1
"2.95625",1
"2.95694444444444",1
"2.95763888888889",1
"2.95833333333333",1
"2.95902777777778",3
"2.9625",1
"2.96458333333333",4
"2.96597222222222",1
"2.96805555555556",1
"2.96875",2
"2.97013888888889",2
"2.97083333333333",3
"2.97152777777778",1
"2.97291666666667",1
"2.97569444444444",2
"2.97638888888889",1
"2.97916666666667",1
"2.97986111111111",2
"2.98194444444444",1
"2.9875",4
"2.98819444444444",2
"2.99097222222222",1
"2.99166666666667",1
"2.99236111111111",2
"2.99305555555556",2
"2.99375",1
"2.99583333333333",2
"2.99652777777778",3
"3.00069444444444",3
"3.00486111111111",1
"3.00763888888889",1
"3.00902777777778",1
"3.01041666666667",1
"3.01319444444444",1
"3.01388888888889",1
"3.01458333333333",2
"3.01736111111111",1
"3.01875",1
"3.01944444444444",4
"3.02013888888889",2
"3.02222222222222",1
"3.02291666666667",1
"3.02361111111111",2
"3.02430555555556",1
"3.02569444444444",1
"3.03055555555556",1
"3.03263888888889",2
"3.03611111111111",1
"3.03680555555556",2
"3.03958333333333",1
"3.04097222222222",1
"3.04305555555556",1
"3.04375",1
"3.04513888888889",1
"3.04583333333333",1
"3.04722222222222",1
"3.04861111111111",4
"3.04930555555556",1
"3.05069444444444",3
"3.05277777777778",1
"3.05416666666667",1
"3.05486111111111",1
"3.05763888888889",1
"3.05833333333333",2
"3.06111111111111",1
"3.06180555555556",1
"3.0625",1
"3.06458333333333",1
"3.06527777777778",1
"3.06805555555556",1
"3.06875",2
"3.07013888888889",1
"3.07083333333333",1
"3.07152777777778",1
"3.07569444444444",1
"3.07638888888889",3
"3.07777777777778",1
"3.07916666666667",1
"3.08055555555556",1
"3.08125",2
"3.08194444444444",2
"3.08263888888889",1
"3.08402777777778",1
"3.08680555555556",1
"3.0875",1
"3.08958333333333",1
"3.09097222222222",1
"3.09652777777778",1
"3.09722222222222",2
"3.1",1
"3.10069444444444",1
"3.10138888888889",1
"3.10347222222222",1
"3.10416666666667",1
"3.10486111111111",1
"3.10902777777778",1
"3.1125",2
"3.11319444444444",2
"3.11458333333333",1
"3.11527777777778",1
"3.11666666666667",1
"3.11875",1
"3.11944444444444",1
"3.12083333333333",1
"3.12361111111111",2
"3.125",1
"3.12569444444444",1
"3.12708333333333",1
"3.12777777777778",1
"3.12986111111111",1
"3.13125",1
"3.13194444444444",1
"3.13263888888889",1
"3.13541666666667",1
"3.13680555555556",1
"3.13819444444444",1
"3.14166666666667",1
"3.14236111111111",1
"3.14305555555556",1
"3.14583333333333",1
"3.14722222222222",1
"3.14791666666667",3
"3.14930555555556",1
"3.15069444444444",2
"3.15138888888889",2
"3.15277777777778",1
"3.15625",1
"3.15902777777778",1
"3.17986111111111",1
"3.18263888888889",1
"3.19027777777778",1
"3.19166666666667",1
"3.19236111111111",1
"3.19305555555556",1
"3.19375",1
"3.19930555555556",1
"3.20069444444444",1
"3.20138888888889",1
"3.20208333333333",1
"3.20902777777778",1
"3.21875",1
"3.21944444444444",1
"3.22847222222222",1
"3.23194444444444",1
"3.23472222222222",2
"3.23819444444444",1
"3.24444444444444",1
"3.24583333333333",1
"3.25",1
"3.25138888888889",1
"3.25277777777778",1
"3.25902777777778",1
"3.25972222222222",1
"3.26180555555556",1
"3.2625",1
"3.26458333333333",1
"3.26666666666667",2
"3.27013888888889",1
"3.27916666666667",1
"3.28263888888889",1
"3.28333333333333",2
"3.28680555555556",1
"3.29097222222222",1
"3.29236111111111",1
"3.29375",1
"3.30069444444444",2
"3.30902777777778",1
"3.30972222222222",1
"3.32430555555556",1
"3.32638888888889",2
"3.32847222222222",1
"3.34513888888889",1
"3.35069444444444",1
"3.35347222222222",1
"3.35486111111111",1
"3.35555555555556",1
"3.35902777777778",1
"3.36180555555556",1
"3.3625",1
"3.36875",1
"3.38958333333333",1
"3.39513888888889",1
"3.39583333333333",1
"3.40347222222222",1
"3.42083333333333",1
"3.42291666666667",1
"3.43194444444444",1
"3.43472222222222",1
"3.4375",1
"3.44375",1
"3.44583333333333",1
"3.45763888888889",2
"3.46319444444444",1
"3.46388888888889",1
"3.46458333333333",1
"3.47361111111111",1
"3.47916666666667",2
"3.48333333333333",1
"3.48611111111111",1
"3.48680555555556",1
"3.48958333333333",1
"3.49027777777778",1
"3.49444444444444",1
"3.49513888888889",1
"3.49652777777778",1
"3.49791666666667",2
"3.49861111111111",1
"3.50486111111111",1
"3.50833333333333",1
"3.5125",1
"3.51388888888889",2
"3.51805555555556",1
"3.52291666666667",1
"3.52430555555556",1
"3.5375",2
"3.54930555555556",2
"3.55069444444444",1
"3.55347222222222",1
"3.55416666666667",1
"3.55833333333333",1
"3.56041666666667",1
"3.56180555555556",1
"3.56388888888889",1
"3.56458333333333",1
"3.56527777777778",1
"3.56666666666667",1
"3.56736111111111",1
"3.56875",1
"3.56944444444444",3
"3.57083333333333",1
"3.57152777777778",1
"3.575",1
"3.57638888888889",1
"3.57777777777778",1
"3.58055555555556",1
"3.58125",1
"3.58333333333333",2
"3.58472222222222",1
"3.58611111111111",1
"3.58680555555556",1
"3.58888888888889",1
"3.59375",1
"3.59652777777778",1
"3.60208333333333",2
"3.60347222222222",1
"3.61180555555556",1
"3.61458333333333",1
"3.61597222222222",1
"3.62222222222222",1
"3.62361111111111",1
"3.62638888888889",1
"3.62847222222222",1
"3.62916666666667",1
"3.62986111111111",1
"3.63194444444444",1
"3.63333333333333",1
"3.63402777777778",1
"3.6375",1
"3.63819444444444",1
"3.63958333333333",1
"3.64097222222222",1
"3.64305555555556",1
"3.64375",1
"3.64583333333333",1
"3.65069444444444",1
"3.65138888888889",1
"3.65486111111111",1
"3.65833333333333",1
"3.65972222222222",3
"3.66041666666667",1
"3.66111111111111",2
"3.66180555555556",1
"3.66388888888889",1
"3.66458333333333",1
"3.66527777777778",2
"3.66597222222222",3
"3.66875",2
"3.66944444444444",1
"3.67083333333333",1
"3.67291666666667",1
"3.67361111111111",1
"3.67430555555556",1
"3.67638888888889",1
"3.67708333333333",1
"3.67847222222222",1
"3.67916666666667",2
"3.68680555555556",1
"3.6875",1
"3.68958333333333",1
"3.69097222222222",1
"3.69236111111111",1
"3.69652777777778",1
"3.69722222222222",1
"3.70069444444444",1
"3.70138888888889",1
"3.70277777777778",2
"3.70486111111111",1
"3.70555555555556",1
"3.70763888888889",1
"3.71041666666667",3
"3.71180555555556",1
"3.71736111111111",2
"3.72083333333333",1
"3.72291666666667",2
"3.72361111111111",1
"3.72708333333333",2
"3.72777777777778",1
"3.72847222222222",1
"3.72916666666667",2
"3.73055555555556",1
"3.73194444444444",1
"3.73263888888889",1
"3.73472222222222",1
"3.73611111111111",1
"3.74027777777778",2
"3.74166666666667",1
"3.74236111111111",1
"3.74305555555556",2
"3.74444444444444",1
"3.74513888888889",1
"3.74652777777778",1
"3.74791666666667",1
"3.74930555555556",2
"3.75",1
"3.75069444444444",1
"3.75138888888889",1
"3.75416666666667",2
"3.75972222222222",2
"3.76319444444444",2
"3.76666666666667",1
"3.76805555555556",1
"3.77083333333333",1
"3.77152777777778",1
"3.775",1
"3.77638888888889",1
"3.78055555555556",2
"3.78125",1
"3.78333333333333",1
"3.78402777777778",1
"3.78611111111111",1
"3.78680555555556",1
"3.7875",1
"3.78958333333333",1
"3.79027777777778",2
"3.79166666666667",1
"3.79236111111111",1
"3.79513888888889",1
"3.79583333333333",2
"3.79652777777778",2
"3.79861111111111",1
"3.80069444444444",2
"3.80277777777778",2
"3.80416666666667",1
"3.80486111111111",1
"3.80833333333333",1
"3.80902777777778",1
"3.80972222222222",1
"3.81111111111111",1
"3.8125",1
"3.81319444444444",1
"3.81388888888889",1
"3.81458333333333",1
"3.81597222222222",1
"3.81666666666667",1
"3.81736111111111",1
"3.81875",3
"3.82083333333333",1
"3.82222222222222",1
"3.82361111111111",1
"3.825",1
"3.82638888888889",2
"3.82708333333333",1
"3.82847222222222",2
"3.83055555555556",1
"3.83125",1
"3.83263888888889",1
"3.83402777777778",1
"3.83611111111111",1
"3.8375",2
"3.83958333333333",1
"3.84097222222222",1
"3.84166666666667",3
"3.84722222222222",1
"3.84791666666667",1
"3.84861111111111",3
"3.84930555555556",3
"3.85069444444444",1
"3.85138888888889",1
"3.85208333333333",1
"3.85347222222222",2
"3.85416666666667",1
"3.85486111111111",1
"3.85555555555556",1
"3.85694444444444",1
"3.85763888888889",1
"3.85833333333333",1
"3.85972222222222",2
"3.86041666666667",1
"3.86111111111111",1
"3.8625",2
"3.86319444444444",1
"3.86388888888889",1
"3.86597222222222",2
"3.86666666666667",1
"3.86805555555556",2
"3.86875",1
"3.87013888888889",1
"3.87222222222222",1
"3.87361111111111",1
"3.87430555555556",1
"3.87708333333333",1
"3.87847222222222",1
"3.87916666666667",1
"3.88055555555556",1
"3.88125",1
"3.88333333333333",1
"3.88402777777778",1
"3.88472222222222",1
"3.88611111111111",2
"3.8875",2
"3.88819444444444",1
"3.88888888888889",3
"3.88958333333333",1
"3.89097222222222",1
"3.89236111111111",2
"3.89305555555556",1
"3.89444444444444",1
"3.89583333333333",2
"3.89652777777778",1
"3.89861111111111",3
"3.90277777777778",2
"3.90347222222222",1
"3.90486111111111",1
"3.90625",1
"3.90694444444444",2
"3.90763888888889",2
"3.90902777777778",1
"3.91041666666667",1
"3.91111111111111",2
"3.91180555555556",1
"3.91388888888889",1
"3.91458333333333",1
"3.91666666666667",2
"3.91875",1
"3.91944444444444",1
"3.92083333333333",1
"3.92222222222222",2
"3.92361111111111",1
"3.925",3
"3.92569444444444",2
"3.92847222222222",1
"3.92916666666667",1
"3.92986111111111",1
"3.93055555555556",1
"3.93194444444444",2
"3.93333333333333",2
"3.93402777777778",1
"3.93541666666667",1
"3.93611111111111",1
"3.9375",3
"3.93888888888889",4
"3.93958333333333",1
"3.94027777777778",1
"3.94097222222222",1
"3.94236111111111",1
"3.94305555555556",1
"3.94444444444444",1
"3.94513888888889",1
"3.94583333333333",2
"3.94930555555556",1
"3.95",2
"3.95208333333333",1
"3.95625",3
"3.95763888888889",1
"3.95972222222222",1
"3.96041666666667",1
"3.96180555555556",1
"3.96527777777778",1
"3.96875",1
"3.96944444444444",1
"3.97013888888889",1
"3.97222222222222",1
"3.97291666666667",3
"3.97361111111111",1
"3.97638888888889",2
"3.97777777777778",2
"3.97847222222222",2
"3.97916666666667",2
"3.98055555555556",1
"3.98402777777778",2
"3.98541666666667",1
"3.98680555555556",1
"3.9875",3
"3.98888888888889",1
"3.98958333333333",1
"3.99097222222222",1
"3.99166666666667",1
"3.99305555555556",2
"3.99375",1
"3.99652777777778",1
"4",1
"4.00069444444444",1
"4.00277777777778",1
"4.00555555555556",1
"4.00625",1
"4.00972222222222",3
"4.01041666666667",1
"4.01319444444444",2
"4.01388888888889",1
"4.01527777777778",2
"4.01805555555556",1
"4.02638888888889",1
"4.02777777777778",1
"4.02916666666667",1
"4.02986111111111",1
"4.03055555555556",1
"4.03125",2
"4.03402777777778",1
"4.03819444444444",1
"4.04097222222222",1
"4.04166666666667",1
"4.04236111111111",1
"4.04375",2
"4.04444444444444",1
"4.04513888888889",1
"4.04583333333333",1
"4.04722222222222",2
"4.05069444444444",1
"4.05138888888889",1
"4.05208333333333",1
"4.05416666666667",2
"4.05486111111111",1
"4.05694444444444",1
"4.06319444444444",1
"4.06388888888889",1
"4.06458333333333",1
"4.06527777777778",2
"4.06805555555556",1
"4.06944444444444",1
"4.07222222222222",2
"4.075",2
"4.07569444444444",1
"4.07638888888889",1
"4.07708333333333",1
"4.07847222222222",1
"4.08125",2
"4.08541666666667",1
"4.08611111111111",1
"4.08680555555556",2
"4.0875",1
"4.09166666666667",2
"4.09305555555556",1
"4.09791666666667",1
"4.09930555555556",1
"4.10069444444444",1
"4.10138888888889",1
"4.10972222222222",1
"4.11041666666667",1
"4.1125",1
"4.11319444444444",1
"4.11388888888889",1
"4.11458333333333",1
"4.11597222222222",1
"4.11666666666667",1
"4.12361111111111",1
"4.12430555555556",1
"4.12569444444444",1
"4.12847222222222",1
"4.13333333333333",1
"4.13472222222222",1
"4.13680555555556",1
"4.13888888888889",3
"4.14236111111111",2
"4.14722222222222",1
"4.14791666666667",2
"4.14861111111111",1
"4.15138888888889",1
"4.15416666666667",1
"4.16041666666667",1
"4.16736111111111",2
"4.17013888888889",3
"4.17152777777778",1
"4.17430555555556",1
"4.17777777777778",1
"4.18194444444444",1
"4.18819444444444",1
"4.19027777777778",1
"4.19166666666667",1
"4.19236111111111",1
"4.19305555555556",1
"4.19513888888889",1
"4.19930555555556",1
"4.20208333333333",1
"4.20902777777778",1
"4.20972222222222",1
"4.21041666666667",1
"4.2125",1
"4.21388888888889",1
"4.22013888888889",1
"4.22222222222222",1
"4.22291666666667",1
"4.22430555555556",2
"4.23125",1
"4.23819444444444",2
"4.24166666666667",1
"4.24236111111111",1
"4.24305555555556",1
"4.24513888888889",1
"4.24722222222222",1
"4.24861111111111",2
"4.25277777777778",1
"4.25625",1
"4.25972222222222",1
"4.27083333333333",2
"4.27847222222222",1
"4.28194444444444",2
"4.29583333333333",1
"4.29652777777778",1
"4.3",1
"4.30347222222222",1
"4.30625",1
"4.31388888888889",1
"4.31875",1
"4.33472222222222",1
"4.33611111111111",1
"4.34305555555556",1
"4.35277777777778",1
"4.36458333333333",1
"4.36736111111111",1
"4.375",1
"4.37916666666667",1
"4.40416666666667",1
"4.42083333333333",1
"4.43263888888889",1
"4.43402777777778",1
"4.44305555555556",1
"4.44930555555556",1
"4.45763888888889",1
"4.45833333333333",2
"4.45902777777778",1
"4.46319444444444",1
"4.46736111111111",1
"4.47152777777778",1
"4.47361111111111",1
"4.47847222222222",2
"4.48263888888889",1
"4.48472222222222",1
"4.48611111111111",1
"4.49097222222222",1
"4.49513888888889",1
"4.49652777777778",1
"4.50486111111111",1
"4.50833333333333",1
"4.51111111111111",1
"4.51736111111111",1
"4.52013888888889",1
"4.52569444444444",1
"4.52916666666667",1
"4.52986111111111",1
"4.5375",1
"4.53819444444444",1
"4.53888888888889",1
"4.54444444444444",1
"4.55486111111111",1
"4.55555555555556",2
"4.55833333333333",1
"4.56944444444444",1
"4.57152777777778",2
"4.57430555555556",1
"4.57569444444444",1
"4.57638888888889",1
"4.57777777777778",1
"4.58333333333333",1
"4.59027777777778",1
"4.59513888888889",1
"4.59583333333333",1
"4.60208333333333",1
"4.60625",3
"4.60763888888889",1
"4.60833333333333",1
"4.60972222222222",1
"4.61111111111111",1
"4.61180555555556",1
"4.61458333333333",1
"4.62569444444444",2
"4.63541666666667",1
"4.6375",2
"4.63819444444444",2
"4.63958333333333",1
"4.64513888888889",1
"4.65",1
"4.65208333333333",1
"4.65486111111111",1
"4.65625",1
"4.65694444444444",1
"4.65972222222222",1
"4.66388888888889",2
"4.66527777777778",2
"4.66597222222222",1
"4.66666666666667",1
"4.66736111111111",1
"4.66875",1
"4.66944444444444",2
"4.67013888888889",1
"4.67083333333333",1
"4.67152777777778",2
"4.67222222222222",1
"4.67430555555556",1
"4.67569444444444",1
"4.67777777777778",1
"4.67986111111111",1
"4.68055555555556",1
"4.68194444444444",2
"4.68263888888889",1
"4.68402777777778",2
"4.68680555555556",1
"4.69027777777778",1
"4.69375",1
"4.69722222222222",1
"4.69791666666667",1
"4.69861111111111",1
"4.7",1
"4.70069444444444",1
"4.70138888888889",1
"4.70208333333333",1
"4.70347222222222",1
"4.70486111111111",2
"4.70902777777778",1
"4.70972222222222",1
"4.71041666666667",1
"4.71111111111111",2
"4.7125",2
"4.71319444444444",1
"4.71458333333333",1
"4.71527777777778",1
"4.71875",1
"4.72152777777778",1
"4.72430555555556",1
"4.72638888888889",1
"4.73055555555556",2
"4.73263888888889",2
"4.73333333333333",1
"4.73541666666667",1
"4.7375",2
"4.74027777777778",2
"4.74305555555556",1
"4.74513888888889",1
"4.74583333333333",1
"4.74652777777778",1
"4.74791666666667",1
"4.75069444444444",1
"4.75208333333333",2
"4.75416666666667",1
"4.75625",1
"4.75694444444444",2
"4.75763888888889",1
"4.76111111111111",1
"4.76458333333333",1
"4.76597222222222",1
"4.76736111111111",1
"4.77152777777778",1
"4.77291666666667",1
"4.77708333333333",1
"4.77916666666667",1
"4.78055555555556",2
"4.78194444444444",1
"4.78541666666667",1
"4.79097222222222",1
"4.79166666666667",1
"4.79375",1
"4.79444444444444",1
"4.79652777777778",1
"4.79791666666667",1
"4.79861111111111",1
"4.8",2
"4.80069444444444",1
"4.80138888888889",1
"4.80555555555556",1
"4.80625",1
"4.80694444444444",1
"4.80833333333333",1
"4.80902777777778",1
"4.81111111111111",2
"4.8125",1
"4.81319444444444",1
"4.81388888888889",1
"4.81527777777778",2
"4.81597222222222",1
"4.81875",1
"4.81944444444444",1
"4.82083333333333",1
"4.82152777777778",2
"4.82222222222222",1
"4.82291666666667",2
"4.82569444444444",1
"4.82638888888889",2
"4.82847222222222",1
"4.82986111111111",2
"4.83194444444444",1
"4.83263888888889",3
"4.83611111111111",1
"4.8375",1
"4.83888888888889",1
"4.84097222222222",1
"4.84166666666667",1
"4.84305555555556",1
"4.84375",1
"4.84513888888889",1
"4.84583333333333",1
"4.84791666666667",1
"4.84930555555556",1
"4.85",2
"4.85069444444444",1
"4.85277777777778",1
"4.85347222222222",2
"4.85972222222222",2
"4.86180555555556",1
"4.86736111111111",1
"4.86875",1
"4.86944444444444",1
"4.87083333333333",1
"4.87222222222222",1
"4.87430555555556",3
"4.87569444444444",1
"4.87847222222222",1
"4.87986111111111",3
"4.88055555555556",3
"4.88125",1
"4.88333333333333",1
"4.8875",1
"4.88819444444444",1
"4.88958333333333",1
"4.89166666666667",1
"4.89236111111111",1
"4.89305555555556",1
"4.89444444444444",1
"4.89652777777778",1
"4.89722222222222",1
"4.89861111111111",1
"4.90208333333333",1
"4.90347222222222",1
"4.90833333333333",1
"4.91111111111111",2
"4.91388888888889",1
"4.91458333333333",1
"4.91527777777778",1
"4.91666666666667",1
"4.92222222222222",1
"4.92291666666667",1
"4.92430555555556",1
"4.925",1
"4.92569444444444",1
"4.92916666666667",1
"4.93125",1
"4.93333333333333",2
"4.93402777777778",2
"4.93472222222222",1
"4.93611111111111",2
"4.93888888888889",1
"4.94097222222222",1
"4.94513888888889",1
"4.94652777777778",1
"4.94791666666667",1
"4.94930555555556",1
"4.95",1
"4.95069444444444",1
"4.95208333333333",2
"4.95277777777778",2
"4.95347222222222",1
"4.95486111111111",1
"4.95555555555556",1
"4.95625",1
"4.96111111111111",1
"4.96388888888889",1
"4.96736111111111",2
"4.96875",1
"4.96944444444444",1
"4.97013888888889",1
"4.97083333333333",1
"4.97361111111111",1
"4.97430555555556",2
"4.975",1
"4.97708333333333",2
"4.97777777777778",1
"4.97847222222222",1
"4.97916666666667",2
"4.98263888888889",1
"4.98611111111111",1
"4.98680555555556",1
"4.99097222222222",1
"4.99166666666667",1
"4.99236111111111",1
"4.99583333333333",2
"4.99652777777778",1
"5.00069444444444",1
"5.00208333333333",1
"5.00277777777778",1
"5.00347222222222",1
"5.00416666666667",1
"5.00486111111111",1
"5.00555555555556",1
"5.00625",2
"5.00694444444444",1
"5.00833333333333",1
"5.0125",1
"5.01388888888889",1
"5.01458333333333",1
"5.01527777777778",1
"5.01736111111111",1
"5.02083333333333",1
"5.02291666666667",1
"5.025",1
"5.02708333333333",1
"5.03333333333333",1
"5.03541666666667",2
"5.03611111111111",1
"5.03958333333333",1
"5.04305555555556",1
"5.04375",2
"5.04652777777778",2
"5.05",1
"5.05069444444444",1
"5.05208333333333",1
"5.05763888888889",2
"5.06041666666667",1
"5.06180555555556",1
"5.06388888888889",1
"5.06597222222222",1
"5.06666666666667",1
"5.06805555555556",1
"5.07152777777778",1
"5.07291666666667",1
"5.08263888888889",2
"5.09236111111111",1
"5.09375",3
"5.09722222222222",1
"5.10347222222222",2
"5.10833333333333",1
"5.10902777777778",1
"5.10972222222222",1
"5.11041666666667",2
"5.11111111111111",1
"5.11180555555556",1
"5.11666666666667",1
"5.11736111111111",1
"5.12013888888889",1
"5.12083333333333",1
"5.12222222222222",1
"5.12361111111111",1
"5.13125",1
"5.13194444444444",1
"5.13263888888889",2
"5.1375",2
"5.14583333333333",1
"5.14722222222222",1
"5.14861111111111",1
"5.15138888888889",1
"5.15208333333333",1
"5.15347222222222",1
"5.15486111111111",1
"5.16597222222222",1
"5.175",1
"5.17569444444444",1
"5.19097222222222",1
"5.21458333333333",1
"5.22638888888889",1
"5.22916666666667",1
"5.23125",1
"5.23194444444444",1
"5.23263888888889",1
"5.23611111111111",1
"5.23958333333333",1
"5.24444444444444",2
"5.24513888888889",2
"5.24583333333333",1
"5.24652777777778",1
"5.24930555555556",1
"5.25208333333333",1
"5.28819444444444",1
"5.31111111111111",1
"5.3125",1
"5.32361111111111",2
"5.32777777777778",1
"5.34791666666667",1
"5.35138888888889",1
"5.35347222222222",1
"5.36527777777778",1
"5.40902777777778",1
"5.42083333333333",1
"5.42152777777778",1
"5.42638888888889",1
"5.42777777777778",1
"5.44444444444444",1
"5.44930555555556",2
"5.45208333333333",1
"5.45694444444444",1
"5.45833333333333",1
"5.46319444444444",1
"5.47708333333333",1
"5.4875",1
"5.48888888888889",1
"5.48958333333333",1
"5.5",1
"5.50763888888889",1
"5.51736111111111",1
"5.52638888888889",1
"5.53680555555556",1
"5.54722222222222",1
"5.55208333333333",1
"5.55347222222222",1
"5.55694444444444",1
"5.55972222222222",1
"5.57638888888889",1
"5.58055555555556",1
"5.58194444444444",1
"5.58333333333333",1
"5.58611111111111",1
"5.5875",1
"5.60902777777778",1
"5.6125",2
"5.62083333333333",2
"5.62222222222222",1
"5.625",1
"5.62847222222222",1
"5.62986111111111",1
"5.63055555555556",1
"5.63541666666667",1
"5.6375",1
"5.63819444444444",1
"5.64444444444444",1
"5.64513888888889",1
"5.64722222222222",1
"5.64930555555556",1
"5.65555555555556",1
"5.66388888888889",1
"5.66527777777778",1
"5.67013888888889",1
"5.67291666666667",1
"5.67361111111111",1
"5.67569444444444",1
"5.67708333333333",1
"5.67986111111111",1
"5.68055555555556",1
"5.68333333333333",1
"5.69027777777778",2
"5.69097222222222",1
"5.69236111111111",1
"5.69930555555556",1
"5.7",1
"5.70069444444444",2
"5.70416666666667",1
"5.70833333333333",2
"5.71041666666667",1
"5.71319444444444",1
"5.71597222222222",1
"5.71666666666667",1
"5.71944444444444",1
"5.72152777777778",1
"5.72291666666667",1
"5.725",1
"5.72708333333333",1
"5.72847222222222",1
"5.73194444444444",1
"5.73958333333333",1
"5.74027777777778",2
"5.74444444444444",1
"5.74513888888889",1
"5.74652777777778",1
"5.74930555555556",2
"5.75",2
"5.75138888888889",1
"5.75416666666667",1
"5.75486111111111",1
"5.75833333333333",2
"5.76111111111111",1
"5.76666666666667",2
"5.77083333333333",1
"5.77152777777778",1
"5.77638888888889",1
"5.77708333333333",2
"5.77847222222222",1
"5.77986111111111",1
"5.78125",1
"5.78402777777778",1
"5.78472222222222",1
